sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,coverage_constraint_satisfied
1723.0,0.485780615206036,0.8267326732673267,0.8267898383371824,0.8267612558022546,0.7086477074869414,0.8267622461170848,0.31950745795689905,0.17323775388291518,1.8443292573098242,0.4826762246117085,0.5173237753882916,0.71,0.285,837.0,404.0,433.0,False
1723.0,0.4886825304701103,0.8303341902313625,0.8233995584988962,0.8268668743651293,0.7086477074869414,0.8266033254156769,0.31934853725549117,0.17339667458432306,1.8417223860898873,0.46199524940617576,0.5380047505938242,0.72,0.295,842.0,389.0,453.0,False
1723.0,0.4782356355194428,0.8518518518518519,0.81,0.830925925925926,0.7086477074869414,0.8264563106796117,0.3192015225194259,0.17354368932038833,1.8393150668252236,0.3932038834951456,0.6067961165048543,0.75,0.315,824.0,324.0,500.0,False
1723.0,0.4782356355194428,0.8473053892215568,0.8122448979591836,0.8297751435903702,0.7086477074869414,0.8264563106796117,0.3192015225194259,0.17354368932038833,1.8393150668252236,0.4053398058252427,0.5946601941747572,0.745,0.31,824.0,334.0,490.0,False
1723.0,0.497968659315148,0.8320802005012531,0.8213507625272332,0.8267154815142431,0.7086477074869414,0.8263403263403264,0.3190855381801406,0.1736596736596736,1.8374187366346357,0.46503496503496505,0.534965034965035,0.715,0.3,858.0,399.0,459.0,False
1723.0,0.5136390017411492,0.8027888446215139,0.856396866840731,0.8295928557311225,0.7086477074869414,0.8259887005649718,0.318733912404786,0.17401129943502824,1.831685145962569,0.5672316384180791,0.4327683615819209,0.67,0.26,885.0,502.0,383.0,False
1723.0,0.4869413813116657,0.8123569794050344,0.8407960199004975,0.8265764996527659,0.7086477074869414,0.8259833134684148,0.31872852530822904,0.1740166865315852,1.831597484476741,0.5208581644815257,0.4791418355184744,0.69,0.27,839.0,437.0,402.0,False
1723.0,0.5066744051073708,0.8027888446215139,0.8571428571428571,0.8299658508821854,0.7086477074869414,0.8258877434135166,0.3186329552533308,0.17411225658648344,1.8300432232641954,0.5750286368843069,0.424971363115693,0.67,0.255,873.0,502.0,371.0,False
1723.0,0.4863609982588508,0.8311345646437994,0.8213507625272332,0.8262426635855162,0.7086477074869414,0.8257756563245824,0.3185208681643966,0.17422434367541761,1.8282225172723592,0.4522673031026253,0.5477326968973747,0.725,0.3,838.0,379.0,459.0,False
1723.0,0.5095763203714452,0.8015564202334631,0.8598901098901099,0.8307232650617865,0.7086477074869414,0.8257403189066059,0.31848553074642016,0.17425968109339407,1.8276489934337052,0.5854214123006833,0.4145785876993166,0.665,0.25,878.0,514.0,364.0,False
1723.0,0.4956471271038886,0.8119469026548672,0.8407960199004975,0.8263714612776824,0.7086477074869414,0.8255269320843092,0.3182721439241234,0.17447306791569084,1.8241906772563854,0.5292740046838408,0.4707259953161593,0.685,0.27,854.0,452.0,402.0,False
1723.0,0.4921648287869994,0.8303341902313625,0.8213507625272332,0.8258424763792978,0.7086477074869414,0.8254716981132075,0.31821690995302176,0.17452830188679247,1.823296889460557,0.45872641509433965,0.5412735849056604,0.72,0.3,848.0,389.0,459.0,False
1723.0,0.481717933836332,0.815347721822542,0.8353510895883777,0.8253494057054598,0.7086477074869414,0.8253012048192772,0.3180464166590914,0.17469879518072284,1.820541557427903,0.5024096385542168,0.4975903614457831,0.7,0.275,830.0,417.0,413.0,False
1723.0,0.4910040626813697,0.8426966292134831,0.8122448979591836,0.8274707635863334,0.7086477074869414,0.8250591016548463,0.31780431349466054,0.1749408983451537,1.8166381703816403,0.42080378250591016,0.5791962174940898,0.735,0.31,846.0,356.0,490.0,False
1723.0,0.5206035983749274,0.8015564202334631,0.856396866840731,0.8289766435370971,0.7086477074869414,0.8249721293199554,0.3177173411597697,0.17502787068004455,1.8152385670083662,0.5730211817168339,0.4269788182831661,0.665,0.26,897.0,514.0,383.0,False
1723.0,0.4973882762623331,0.8267326732673267,0.8233995584988962,0.8250661158831114,0.7086477074869414,0.8249708284714119,0.31771604031122613,0.1750291715285881,1.8152176436448053,0.47141190198366395,0.5285880980163361,0.71,0.295,857.0,404.0,453.0,False
1723.0,0.4840394660475914,0.8518518518518519,0.807843137254902,0.8298474945533769,0.7086477074869414,0.8249400479616307,0.3176852598014449,0.17505995203836933,1.814722648454829,0.38848920863309355,0.6115107913669064,0.75,0.32,834.0,324.0,510.0,False
1723.0,0.4840394660475914,0.8473053892215568,0.81,0.8286526946107784,0.7086477074869414,0.8249400479616307,0.3176852598014449,0.17505995203836933,1.814722648454829,0.40047961630695444,0.5995203836930456,0.745,0.315,834.0,334.0,500.0,False
1723.0,0.5136390017411492,0.8015564202334631,0.8571428571428571,0.82934963868816,0.7086477074869414,0.8248587570621468,0.3176039689019611,0.17514124293785316,1.813416209537003,0.5807909604519774,0.4192090395480226,0.665,0.255,885.0,514.0,371.0,False
1723.0,0.51015670342426,0.8073770491803278,0.8465473145780051,0.8269621818791665,0.7086477074869414,0.8248009101251422,0.31754612196495646,0.17519908987485777,1.8124872805662127,0.5551763367463026,0.4448236632536974,0.675,0.265,879.0,488.0,391.0,False
1723.0,0.4863609982588508,0.8419540229885057,0.8122448979591836,0.8270994604738446,0.7086477074869414,0.8245823389021479,0.31732755074196217,0.17541766109785206,1.8089829083113214,0.4152744630071599,0.5847255369928401,0.74,0.31,838.0,348.0,490.0,False
1723.0,0.4863609982588508,0.8184019370460048,0.8305882352941176,0.8244950861700613,0.7086477074869414,0.8245823389021479,0.31732755074196217,0.17541766109785206,1.8089829083113214,0.4928400954653938,0.5071599045346062,0.705,0.28,838.0,413.0,425.0,False
1723.0,0.506094022054556,0.8106382978723404,0.8407960199004975,0.825717158886419,0.7086477074869414,0.8245412844036697,0.31728649624348393,0.1754587155963303,1.8083256517929276,0.5389908256880734,0.4610091743119266,0.68,0.27,872.0,470.0,402.0,False
1723.0,0.4828786999419617,0.8093023255813954,0.8407960199004975,0.8250491727409464,0.7086477074869414,0.8245192307692307,0.31726444260904496,0.17548076923076927,1.807972714046064,0.5168269230769231,0.4831730769230769,0.695,0.27,832.0,430.0,402.0,False
1723.0,0.5356935577481138,0.8014311270125224,0.8598901098901099,0.8306606184513161,0.7086477074869414,0.8244853737811484,0.3172305856209626,0.1755146262188516,1.8074310526428916,0.6056338028169014,0.39436619718309857,0.65,0.25,923.0,559.0,364.0,False
1723.0,0.5089959373186302,0.8320802005012531,0.8179916317991632,0.8250359161502081,0.7086477074869414,0.8244013683010262,0.3171465801408404,0.17559863169897383,1.8060879921007593,0.4549600912200684,0.5450399087799316,0.715,0.305,877.0,399.0,478.0,False
1723.0,0.497968659315148,0.8396739130434783,0.8122448979591836,0.825959405501331,0.7086477074869414,0.824009324009324,0.31675453584913826,0.17599067599067597,1.7998370315136467,0.4289044289044289,0.5710955710955711,0.73,0.31,858.0,368.0,490.0,False
1723.0,0.5008705745792222,0.8267326732673267,0.8213507625272332,0.8240417178972799,0.7086477074869414,0.8238702201622248,0.316615432002039,0.17612977983777522,1.7976257751168396,0.4681344148319815,0.5318655851680185,0.71,0.3,863.0,404.0,459.0,False
1723.0,0.4973882762623331,0.8311345646437994,0.8179916317991632,0.8245630982214813,0.7086477074869414,0.823803967327888,0.3165491791677022,0.17619603267211204,1.7965738181902038,0.44224037339556593,0.5577596266044341,0.725,0.305,857.0,379.0,478.0,False
1723.0,0.546720835751596,0.8014311270125224,0.856396866840731,0.8289139969266267,0.7086477074869414,0.8237791932059448,0.31652440504575907,0.17622080679405516,1.7961806599584644,0.5934182590233545,0.40658174097664546,0.65,0.26,942.0,559.0,383.0,False
1723.0,0.5200232153221126,0.7988721804511278,0.8598901098901099,0.8293811451706189,0.7086477074869414,0.8236607142857143,0.31640592612552854,0.1763392857142857,1.794301960813124,0.59375,0.40625,0.66,0.25,896.0,532.0,364.0,False
1723.0,0.5397562391178178,0.8014311270125224,0.8571428571428571,0.8292869920776897,0.7086477074869414,0.8236559139784946,0.3164011258183088,0.17634408602150542,1.794225896408702,0.6010752688172043,0.3989247311827957,0.65,0.255,930.0,559.0,371.0,False
1723.0,0.4968078932095183,0.8426966292134831,0.81,0.8263483146067416,0.7086477074869414,0.8235981308411215,0.3163433426809358,0.17640186915887845,1.7933106048667622,0.4158878504672897,0.5841121495327103,0.735,0.315,856.0,356.0,500.0,False
1723.0,0.5031921067904818,0.8303341902313625,0.8179916317991632,0.8241629110152628,0.7086477074869414,0.8235294117647058,0.3162746236045201,0.17647058823529416,1.79222286709228,0.4486735870818916,0.5513264129181085,0.72,0.305,867.0,389.0,478.0,False
1723.0,0.4933255948926291,0.8123569794050344,0.8353510895883777,0.823854034496706,0.7086477074869414,0.8235294117647058,0.3162746236045201,0.17647058823529416,1.79222286709228,0.5141176470588236,0.4858823529411765,0.69,0.275,850.0,437.0,413.0,False
1723.0,0.48984329657574,0.8473053892215568,0.807843137254902,0.8275742632382295,0.7086477074869414,0.8234597156398105,0.3162049274796247,0.17654028436018954,1.7911205288107603,0.3957345971563981,0.6042654028436019,0.745,0.32,844.0,334.0,510.0,False
1723.0,0.502031340684852,0.8119469026548672,0.8353510895883777,0.8236489961216225,0.7086477074869414,0.823121387283237,0.31586659912305126,0.17687861271676297,1.7857817532120221,0.522543352601156,0.4774566473988439,0.685,0.275,865.0,452.0,413.0,False
1723.0,0.4921648287869994,0.8419540229885057,0.81,0.8259770114942528,0.7086477074869414,0.8231132075471698,0.315858419386984,0.17688679245283023,1.7856529309344158,0.41037735849056606,0.589622641509434,0.74,0.315,848.0,348.0,500.0,False
1723.0,0.4886825304701103,0.815347721822542,0.8305882352941176,0.8229679785583298,0.7086477074869414,0.8230403800475059,0.31578559188732014,0.1769596199524941,1.7845064991216342,0.49524940617577196,0.504750593824228,0.7,0.28,842.0,417.0,425.0,False
1723.0,0.5507835171213,0.8,0.8598901098901099,0.829945054945055,0.7086477074869414,0.8229715489989463,0.31571676083876055,0.1770284510010537,1.7834238454522848,0.6164383561643836,0.3835616438356164,0.64,0.25,949.0,585.0,364.0,False
1723.0,0.5310504933255948,0.7988721804511278,0.856396866840731,0.8276345236459295,0.7086477074869414,0.8229508196721311,0.31569603151194536,0.17704918032786887,1.7830979557619135,0.5814207650273224,0.41857923497267757,0.66,0.26,915.0,532.0,383.0,False
1723.0,0.497968659315148,0.8184019370460048,0.8269662921348314,0.8226841145904181,0.7086477074869414,0.8228438228438228,0.3155890346836371,0.17715617715617715,1.781417051043162,0.4813519813519814,0.5186480186480187,0.705,0.29,858.0,413.0,445.0,False
1723.0,0.5438189204875218,0.7993019197207679,0.8598901098901099,0.8295960148054389,0.7086477074869414,0.8228388473852721,0.31558405922508637,0.17716115261472787,1.7813389367102765,0.6115261472785486,0.38847385272145146,0.645,0.25,937.0,573.0,364.0,False
1723.0,0.5240858966918166,0.7988721804511278,0.8571428571428571,0.8280075187969924,0.7086477074869414,0.82281284606866,0.31555805790847424,0.17718715393134,1.7809307893209514,0.5891472868217055,0.4108527131782946,0.66,0.255,903.0,532.0,371.0,False
1723.0,0.4910040626813697,0.8184019370460048,0.8267898383371824,0.8225958876915936,0.7086477074869414,0.8226950354609929,0.3154402473008071,0.17730496453900713,1.7790829947765519,0.48817966903073284,0.5118203309692672,0.705,0.285,846.0,413.0,433.0,False
1723.0,0.5037724898432966,0.8396739130434783,0.81,0.8248369565217392,0.7086477074869414,0.8225806451612904,0.3153258570011046,0.17741935483870963,1.7772911940062264,0.423963133640553,0.576036866359447,0.73,0.315,868.0,368.0,500.0,False
1723.0,0.5165409170052234,0.8073770491803278,0.8407960199004975,0.8240865345404127,0.7086477074869414,0.8224719101123595,0.3152171219521738,0.17752808988764046,1.7755901173255357,0.5483146067415731,0.451685393258427,0.675,0.27,890.0,488.0,402.0,False
1723.0,0.5618107951247824,0.8,0.856396866840731,0.8281984334203656,0.7086477074869414,0.8223140495867769,0.31505926142659113,0.1776859504132231,1.773124215470583,0.6043388429752066,0.3956611570247934,0.64,0.26,968.0,585.0,383.0,False
1723.0,0.5258270458502612,0.7970479704797048,0.8598901098901099,0.8284690401849073,0.7086477074869414,0.8222958057395143,0.31504101757932856,0.17770419426048567,1.772839515073737,0.5982339955849889,0.40176600441501104,0.655,0.25,906.0,542.0,364.0,False
1723.0,0.5124782356355194,0.8106382978723404,0.8353510895883777,0.822994693730359,0.7086477074869414,0.8221970554926388,0.314942267332453,0.17780294450736123,1.7712995035322043,0.5322763306908267,0.46772366930917325,0.68,0.275,883.0,470.0,413.0,False
1723.0,0.554846198491004,0.8,0.8571428571428571,0.8285714285714285,0.7086477074869414,0.8221757322175732,0.31492094405738746,0.17782426778242677,1.770967191287426,0.6119246861924686,0.3880753138075314,0.64,0.255,956.0,585.0,371.0,False
1723.0,0.554846198491004,0.7993019197207679,0.856396866840731,0.8278493932807495,0.7086477074869414,0.8221757322175732,0.31492094405738746,0.17782426778242677,1.770967191287426,0.5993723849372385,0.4006276150627615,0.645,0.26,956.0,573.0,383.0,False
1723.0,0.5026117237376668,0.8426966292134831,0.807843137254902,0.8252698832341925,0.7086477074869414,0.8221709006928406,0.31491611253265483,0.1778290993071594,1.7708919055407728,0.4110854503464203,0.5889145496535797,0.735,0.32,866.0,356.0,510.0,False
1723.0,0.4892629135229251,0.8093023255813954,0.8353510895883777,0.8223267075848866,0.7086477074869414,0.8220640569395018,0.31480926877931603,0.1779359430604982,1.7692280905397564,0.5100830367734283,0.48991696322657174,0.695,0.275,843.0,430.0,413.0,False
1723.0,0.5478816018572258,0.7993019197207679,0.8571428571428571,0.8282223884318125,0.7086477074869414,0.8220338983050848,0.314779110144899,0.17796610169491522,1.7687588093856232,0.6069915254237288,0.3930084745762712,0.645,0.255,944.0,573.0,371.0,False
1723.0,0.5118978525827046,0.8267326732673267,0.8179916317991632,0.822362152533245,0.7086477074869414,0.8219954648526077,0.3147406766924219,0.17800453514739234,1.7681609989981912,0.4580498866213152,0.5419501133786848,0.71,0.305,882.0,404.0,478.0,False
1723.0,0.518282066163668,0.8027888446215139,0.8465473145780051,0.8246680795997595,0.7086477074869414,0.8219484882418813,0.3146937000816955,0.17805151175811873,1.7674306551758117,0.5621500559910414,0.43784994400895855,0.67,0.265,893.0,502.0,391.0,False
1723.0,0.4915844457341846,0.8518518518518519,0.8030592734225621,0.827455562637207,0.7086477074869414,0.8217237308146399,0.31446894265445413,0.1782762691853601,1.763941684955779,0.3825265643447462,0.6174734356552538,0.75,0.325,847.0,324.0,523.0,False
1723.0,0.497968659315148,0.8419540229885057,0.807843137254902,0.8248985801217039,0.7086477074869414,0.8216783216783217,0.3144235335181359,0.17832167832167833,1.763237854631115,0.40559440559440557,0.5944055944055944,0.74,0.32,858.0,348.0,510.0,False
1723.0,0.5368543238537434,0.7970479704797048,0.856396866840731,0.8267224186602179,0.7086477074869414,0.8216216216216217,0.3143668334614359,0.17837837837837833,1.7623595209201715,0.585945945945946,0.41405405405405404,0.655,0.26,925.0,542.0,383.0,False
1723.0,0.5298897272199652,0.7970479704797048,0.8571428571428571,0.8270954138112809,0.7086477074869414,0.8214676889375685,0.31421290077738273,0.1785323110624315,1.7599777816549111,0.5936473165388828,0.4063526834611172,0.655,0.255,913.0,542.0,371.0,False
1723.0,0.5002901915264074,0.8123569794050344,0.8305882352941176,0.821472607349576,0.7086477074869414,0.8213457076566125,0.31409091949642676,0.17865429234338748,1.7580933286098692,0.5069605568445475,0.49303944315545245,0.69,0.28,862.0,437.0,425.0,False
1723.0,0.5002901915264074,0.815347721822542,0.8269662921348314,0.8211570069786867,0.7086477074869414,0.8213457076566125,0.31409091949642676,0.17865429234338748,1.7580933286098692,0.4837587006960557,0.5162412993039444,0.7,0.29,862.0,417.0,445.0,False
1723.0,0.5095763203714452,0.8396739130434783,0.807843137254902,0.8237585251491901,0.7086477074869414,0.8211845102505695,0.3139297220903837,0.1788154897494305,1.755606980862146,0.4191343963553531,0.5808656036446469,0.73,0.32,878.0,368.0,510.0,False
1723.0,0.4933255948926291,0.815347721822542,0.8267898383371824,0.8210687800798622,0.7086477074869414,0.8211764705882353,0.3139216824280495,0.17882352941176471,1.755483092525277,0.49058823529411766,0.5094117647058823,0.7,0.285,850.0,417.0,433.0,False
1723.0,0.5159605339524086,0.8320802005012531,0.8122448979591836,0.8221625492302184,0.7086477074869414,0.8211473565804275,0.3138925684202417,0.17885264341957252,1.7550345492175783,0.44881889763779526,0.5511811023622047,0.715,0.31,889.0,399.0,490.0,False
1723.0,0.5577481137550784,0.7973199329983249,0.8598901098901099,0.8286050214442174,0.7086477074869414,0.8210197710718002,0.3137649829116145,0.17898022892819976,1.7530706312677997,0.6212278876170656,0.37877211238293446,0.635,0.25,961.0,597.0,364.0,False
1723.0,0.5026117237376668,0.8184019370460048,0.8233995584988962,0.8209007477724506,0.7086477074869414,0.8210161662817552,0.31376137812156946,0.17898383371824478,1.7530151835695431,0.476905311778291,0.523094688221709,0.705,0.295,866.0,413.0,453.0,False
1723.0,0.5252466627974464,0.8015564202334631,0.8465473145780051,0.8240518674057341,0.7086477074869414,0.8209944751381215,0.31373968697793575,0.17900552486187848,1.7526815846606902,0.5679558011049723,0.4320441988950276,0.665,0.265,905.0,514.0,391.0,False
1723.0,0.5089959373186302,0.8119469026548672,0.8305882352941176,0.8212675689744924,0.7086477074869414,0.8209806157354618,0.313725827575276,0.17901938426453823,1.7524684763281337,0.5153933865450399,0.4846066134549601,0.685,0.28,877.0,452.0,425.0,False
