decision_time_bucket_start,decision_time_bucket_end,decision_time_regime,current_price_bucket_start,current_price_bucket_end,current_price_bucket,limit_price_anchor,win_market_count,win_fill_market_count,a_win_market_fill,lose_market_count,lose_fill_market_count,a_lose_market_fill,a_lose_assumption,sample_market_count,a_win_LCB,q_market,q_market_LCB,q_used_default,kelly_a_win_used,q_required,q_margin,R_payoff,edge_market_q,f_kelly_raw,f_kelly,kelly_growth,fallback_level,is_reliable,is_valid_maker_candidate,is_positive_ev,created_at_utc,data_start_utc,data_end_utc,current_price_source,fill_proxy,order_valid_until,a_win_market_fill_raw,a_lose_market_fill_raw
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.4,341,336,0.9853372434017595,846,846,1.0,1.0,1187,0.9661397858780398,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9661397858780398,0.4082949731290416,-0.14603949997954757,1.4999999999999998,-0.35768135683951174,-0.24059068958629246,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9853372434017595,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.45,341,337,0.9882697947214076,846,846,1.0,1.0,1187,0.970231525609602,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.970231525609602,0.45749033411218015,-0.1952348609626861,1.2222222222222223,-0.4267518817453595,-0.35190795670026065,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9882697947214076,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.5,341,339,0.9941348973607038,846,846,1.0,1.0,1187,0.978870149425741,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.978870149425741,0.5053388673785368,-0.2430833942290428,1.0,-0.4810304726609423,-0.48371091751035955,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9941348973607038,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.55,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.552771088045427,-0.2905156148959329,0.818181818181818,-0.5255622466131192,-0.644236040935441,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.6,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.602685612232343,-0.3404301390828489,0.6666666666666667,-0.5648552614718945,-0.8497655460523708,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.65,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.6525443130456088,-0.39028883989611474,0.5384615384615384,-0.5981031971216275,-1.1140177669169955,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.7,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.7023472840804503,-0.4400918109309563,0.42857142857142866,-0.6266014276785414,-1.466354061403161,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.75,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.7520946187229777,-0.4898391455734836,0.3333333333333333,-0.6512998941612003,-1.9596248736837936,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.8,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.8017864101507679,-0.5395309370012739,0.24999999999999994,-0.6729110523335267,-2.6995310921047424,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.85,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.8514227513334481,-0.5891672781839541,0.17647058823529416,-0.6919797213091088,-3.9327081228063214,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.9,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.9010037350332745,-0.6387482618837804,0.11111111111111108,-0.7089296492874041,-6.399062184209486,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.25,0.3,"[0.25,0.30)",0.95,341,341,1.0,846,846,1.0,1.0,1187,0.9888598127372102,0.2872788542544229,0.26225547314949404,0.26225547314949404,0.9888598127372102,0.9505294538057096,-0.6882739806562156,0.052631578947368474,-0.7240953743206155,-13.798124368418952,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.05,396,47,0.11868686868686869,780,741,0.95,1.0,1176,0.09043805432790072,0.336734693877551,0.3102941038989586,0.3102941038989586,0.09043805432790072,0.36787386493193913,-0.057579761032980514,18.999999999999996,-0.156520390606257,-0.011477123462963923,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.11868686868686869,0.95
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.1,396,81,0.20454545454545456,780,762,0.9769230769230769,1.0,1176,0.16774435379645586,0.336734693877551,0.3102941038989586,0.3102941038989586,0.16774435379645586,0.39845412801194857,-0.08816002411298995,9.0,-0.2212551405926111,-0.033142846396400534,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.20454545454545456,0.9769230769230769
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.15,396,126,0.3181818181818182,780,771,0.9884615384615385,1.0,1176,0.27424073534270466,0.336734693877551,0.3102941038989586,0.3102941038989586,0.27424073534270466,0.3915379512419875,-0.08124384734302886,5.666666666666667,-0.20749929115509064,-0.047260539794688125,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.3181818181818182,0.9884615384615385
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.2,396,177,0.44696969696969696,780,776,0.9948717948717949,1.0,1176,0.3987432645699982,0.336734693877551,0.3102941038989586,0.3102941038989586,0.3987432645699982,0.38536045559672316,-0.07506635169776454,4.0,-0.1947951602390695,-0.059868182545136726,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.44696969696969696,0.9948717948717949
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.25,396,226,0.5707070707070707,780,778,0.9974358974358974,1.0,1176,0.5215057920969302,0.336734693877551,0.3102941038989586,0.3102941038989586,0.5215057920969302,0.38993691727148977,-0.07964281337253115,3.0,-0.20424537879054072,-0.07995268195027905,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5707070707070707,0.9974358974358974
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.3,396,295,0.7449494949494949,780,780,1.0,1.0,1176,0.699805659553321,0.336734693877551,0.3102941038989586,0.3102941038989586,0.699805659553321,0.3798122392609652,-0.06951813536200657,2.3333333333333335,-0.18303289935383404,-0.08650002131651989,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.7449494949494949,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.35,396,370,0.9343434343434344,780,780,1.0,1.0,1176,0.9055367740868586,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9055367740868586,0.3728962380234716,-0.06260213412451299,1.8571428571428574,-0.16788084121291824,-0.09312705883720296,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9343434343434344,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.4,396,387,0.9772727272727273,780,780,1.0,1.0,1176,0.9573762829613315,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9573762829613315,0.41049817482928813,-0.10020407093032951,1.4999999999999998,-0.24410357237763813,-0.1649168872117435,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9772727272727273,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.45,396,393,0.9924242424242424,780,780,1.0,1.0,1176,0.9779659251769559,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9779659251769559,0.4555203330054733,-0.14522622910651467,1.2222222222222223,-0.31881393339420855,-0.26264346850598275,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9924242424242424,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.5,396,394,0.9949494949494949,780,780,1.0,1.0,1176,0.9817743297744199,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9817743297744199,0.5045983213001993,-0.1943042174012407,1.0,-0.3850671102126871,-0.3872571726760577,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9949494949494949,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.55,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.5535280493573591,-0.2432339454584005,0.818181818181818,-0.4394247874896183,-0.5394455880625161,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.6,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.6034187021344353,-0.29312459823547665,0.6666666666666667,-0.48577314093617807,-0.7318762865703303,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.65,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.6532383382911777,-0.3429442343922191,0.5384615384615384,-0.5249909784678826,-0.9792871846518061,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.7,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.702987109352165,-0.3926930054532064,0.42857142857142866,-0.558606267780772,-1.3091683820937734,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.75,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.752665166411216,-0.44237106251225733,0.3333333333333333,-0.5877395185186097,-1.7710020585125288,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.8,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.8022726601329175,-0.4919785562339589,0.24999999999999994,-0.6132311129142176,-2.463752573140661,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.85,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.851809740754149,-0.5415156368551903,0.17647058823529416,-0.6357236962044599,-3.6183367641875464,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.9,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.9012765580855983,-0.5909824541866396,0.11111111111111108,-0.6557171035735642,-5.927505146281323,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.3,0.35,"[0.30,0.35)",0.95,396,395,0.9974747474747475,780,780,1.0,1.0,1176,0.9858361113007329,0.336734693877551,0.3102941038989586,0.3102941038989586,0.9858361113007329,0.9506732615132721,-0.6403791576143135,0.052631578947368474,-0.6736059417459206,-12.85501029256263,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9974747474747475,1.0
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.05,379,42,0.11081794195250659,638,596,0.9341692789968652,1.0,1017,0.08303693167894793,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.08303693167894793,0.38794248351657806,-0.04446347597286965,18.999999999999996,-0.11461357768765623,-0.008805722465243183,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.11081794195250659,0.9341692789968652
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.1,379,74,0.19525065963060687,638,614,0.9623824451410659,1.0,1017,0.15848352085382178,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.15848352085382178,0.4121414076433233,-0.06866240009961488,9.0,-0.16659913036216167,-0.026036765748145726,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.19525065963060687,0.9623824451410659
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.15,379,112,0.2955145118733509,638,628,0.9843260188087775,1.0,1017,0.25181450741685424,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.25181450741685424,0.4120399939824731,-0.06856098643876468,5.666666666666667,-0.1663940089312812,-0.03951964437810611,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.2955145118733509,0.9843260188087775
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.2,379,148,0.39050131926121373,638,632,0.9905956112852664,1.0,1017,0.3427175231464981,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.3427175231464981,0.42178607892820663,-0.07830707138449822,4.0,-0.1856558935835032,-0.05994799703359611,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.39050131926121373,0.9905956112852664
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.25,379,190,0.5013192612137203,638,636,0.9968652037617555,1.0,1017,0.4512201767106016,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.4512201767106016,0.42487010645668605,-0.08139109891297763,3.0,-0.19156701701552908,-0.07868789609143804,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5013192612137203,0.9968652037617555
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.3,379,245,0.6464379947229552,638,638,1.0,1.0,1017,0.5970562647692271,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.5970562647692271,0.41786257464976745,-0.07438356710605903,2.3333333333333335,-0.1780096414913535,-0.08854466885775651,0.0,0.0,level_0,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.6464379947229552,1.0
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.35,379,295,0.7783641160949868,638,638,1.0,1.0,1017,0.733871042450992,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.733871042450992,0.42320816627626406,-0.07972915873255565,1.8571428571428574,-0.18839229742204372,-0.11164768922246475,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.7783641160949868,1.0
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.4,379,358,0.9445910290237467,638,638,1.0,1.0,1017,0.9167825800861952,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.9167825800861952,0.4210218092141461,-0.0775428016704377,1.4999999999999998,-0.1841776363442416,-0.12639797955676557,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9445910290237467,1.0
90,120,"[90,120)",0.35,0.4,"[0.35,0.40)",0.45,379,374,0.9868073878627969,638,638,1.0,1.0,1017,0.969492922246332,0.3726647000983284,0.3434790075437084,0.3434790075437084,0.969492922246332,0.4576793527808435,-0.11420034523713507,1.2222222222222223,-0.24952042197940072,-0.2063149521704829,0.0,0.0,level_0,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9868073878627969,1.0
